,0_q70,0_q50,0_q30,0_q10,0_q05,1_q70,1_q50,1_q30,1_q10,1_q05,2_q70,2_q50,2_q30,2_q10,2_q05,3_q70,3_q50,3_q30,3_q10,3_q05,4_q70,4_q50,4_q30,4_q10,4_q05
3206,14.478420734405518,18.092223644256592,23.471248149871826,35.23568058013916,42.47842979431152,14.479856014251709,17.963586807250977,23.344158172607422,34.6579532623291,41.78956604003906,14.691599369049072,18.15270709991455,23.502724170684814,35.11007213592529,43.17524814605713,14.606830358505249,18.230957508087158,23.541446685791016,34.538825035095215,41.5629940032959,14.560875654220581,18.239977836608887,23.544431686401367,35.14000988006592,42.63307857513428
3207,14.486702680587769,18.103030681610107,23.486233234405518,35.25916576385498,42.50531005859375,14.48845887184143,17.974565982818604,23.359532356262207,34.68053436279297,41.81533432006836,14.700742483139038,18.164251804351807,23.518702507019043,35.1337833404541,43.203091621398926,14.615247964859009,18.24136972427368,23.555814266204834,34.55892467498779,41.585463523864746,14.56981086730957,18.251709938049316,23.560359954833984,35.16372299194336,42.660221099853516
3208,14.49497938156128,18.113831996917725,23.501206398010254,35.28263568878174,42.53217124938965,14.49705719947815,17.985543727874756,23.37489652633667,34.70310401916504,41.84108638763428,14.709880113601685,18.17579221725464,23.534671306610107,35.1574821472168,43.230918884277344,14.623662948608398,18.251776218414307,23.57017469406128,34.57901573181152,41.60791873931885,14.578742027282715,18.26343822479248,23.576277256011963,35.187418937683105,42.68734550476074
3209,14.50325894355774,18.12464427947998,23.51619005203247,35.30612373352051,42.559059143066406,14.505659580230713,17.996529579162598,23.390271186828613,34.72569274902344,41.866859436035156,14.719022989273071,18.187344551086426,23.550650596618652,35.18119525909424,43.25877380371094,14.632083654403687,18.26219081878662,23.584545612335205,34.59911823272705,41.630391120910645,14.58767819404602,18.275177001953125,23.59220790863037,35.21113586425781,42.71449947357178
3210,14.511535167694092,18.135453701019287,23.531169891357422,35.329604148864746,42.58593940734863,14.514256238937378,18.007512092590332,23.4056396484375,34.74827003479004,41.89262580871582,14.728158712387085,18.19888973236084,23.566622734069824,35.20489978790283,43.2866153717041,14.640497207641602,18.272596836090088,23.598907470703125,34.61921215057373,41.65285110473633,14.59660816192627,18.286911010742188,23.60813045501709,35.23483943939209,42.74164009094238
3211,14.51981782913208,18.146271228790283,23.546154022216797,35.353097915649414,42.612844467163086,14.522860527038574,18.018505573272705,23.421013832092285,34.770864486694336,41.918418884277344,14.737302303314209,18.210447311401367,23.58260202407837,35.228623390197754,43.31448554992676,14.648918628692627,18.283010959625244,23.61327600479126,34.63931369781494,41.67532825469971,14.605544567108154,18.298655033111572,23.624059677124023,35.258562088012695,42.768805503845215
3212,14.528093099594116,18.15708637237549,23.561135292053223,35.376583099365234,42.63972282409668,14.53145694732666,18.029494762420654,23.436386585235596,34.79344844818115,41.94418811798096,14.746442079544067,18.222001552581787,23.59857988357544,35.25233840942383,43.34233474731445,14.65733528137207,18.293419361114502,23.62764263153076,34.659409523010254,41.69777965545654,14.614476203918457,18.310397624969482,23.639986991882324,35.28227233886719,42.795949935913086
3213,14.536372184753418,18.167909622192383,23.57612419128418,35.4000883102417,42.66663837432861,14.540059089660645,18.04049301147461,23.451766967773438,34.816049575805664,41.96998977661133,14.755583763122559,18.233563899993896,23.614564895629883,35.27606773376465,43.370211601257324,14.665755271911621,18.303833484649658,23.642014503479004,34.67951679229736,41.72026062011719,14.62341022491455,18.322147369384766,23.65592098236084,35.30600357055664,42.82312774658203
3214,14.544647455215454,18.178730010986328,23.591106414794922,35.4235725402832,42.69353771209717,14.54865574836731,18.0514874458313,23.46713876724243,34.83863067626953,41.99577617645264,14.764720678329468,18.245123386383057,23.63054084777832,35.299781799316406,43.398077964782715,14.674169301986694,18.3142409324646,23.65637731552124,34.69960594177246,41.74271869659424,14.632339477539062,18.3338942527771,23.671846389770508,35.32971382141113,42.850290298461914
3215,14.55292820930481,18.18956184387207,23.60610008239746,35.44708251953125,42.72046184539795,14.557258129119873,18.062493801116943,23.482522010803223,34.86124229431152,42.021586418151855,14.773863554000854,18.256694793701172,23.64653253555298,35.323519706726074,43.42596912384033,14.682591676712036,18.324657440185547,23.670751094818115,34.71971797943115,41.76519775390625,14.641275644302368,18.345652103424072,23.687785148620605,35.353450775146484,42.87747669219971
3216,14.561203718185425,18.200389862060547,23.621085166931152,35.470582008361816,42.74737548828125,14.56585431098938,18.07349443435669,23.49789571762085,34.88383674621582,42.04738521575928,14.783001184463501,18.268260955810547,23.66251039505005,35.34724426269531,43.45384502410889,14.691008567810059,18.335065841674805,23.6851167678833,34.739813804626465,41.78766059875488,14.650207281112671,18.35740613937378,23.70371437072754,35.37717628479004,42.9046516418457
3217,14.569483041763306,18.21122694015503,23.636083126068115,35.49409580230713,42.77431106567383,14.574456930160522,18.08450698852539,23.51328420639038,34.90645122528076,42.07320976257324,14.792145252227783,18.279839515686035,23.678505420684814,35.370988845825195,43.48175048828125,14.699431419372559,18.345483779907227,23.69949436187744,34.75992679595947,41.81014347076416,14.659142017364502,18.369170665740967,23.71965742111206,35.40091800689697,42.931851387023926
3218,14.577759265899658,18.222061157226562,23.65107011795044,35.51759910583496,42.80122947692871,14.58305311203003,18.09551477432251,23.52866220474243,34.92905044555664,42.09901523590088,14.801283597946167,18.29141139984131,23.694488525390625,35.394721031188965,43.50963497161865,14.707849025726318,18.3558931350708,23.713860988616943,34.780022621154785,41.83260154724121,14.668073415756226,18.38093137741089,23.735589504241943,35.42464637756348,42.95903396606445
3219,14.58603835105896,18.2329044342041,23.666068077087402,35.541120529174805,42.828179359436035,14.591655015945435,18.106533527374268,23.544049739837646,34.95166873931885,42.12485313415527,14.810426712036133,18.302995681762695,23.710482120513916,35.41847038269043,43.53755474090576,14.716270923614502,18.366311073303223,23.728237628936768,34.80013370513916,41.85508728027344,14.677008152008057,18.39270257949829,23.751532077789307,35.44839286804199,42.986249923706055
3220,14.594313859939575,18.243745803833008,23.68105983734131,35.5646333694458,42.85511779785156,14.6002516746521,18.1175479888916,23.559431552886963,34.97427940368652,42.15067386627197,14.819563627243042,18.314574718475342,23.726468086242676,35.4422082901001,43.56545162200928,14.724687814712524,18.376720428466797,23.742605686187744,34.820234298706055,41.87755107879639,14.685938119888306,18.40446901321411,23.76746654510498,35.47212791442871,43.01344394683838
3221,14.602593421936035,18.254597187042236,23.696058750152588,35.58815670013428,42.882076263427734,14.608852863311768,18.128572463989258,23.574820518493652,34.99689960479736,42.17651844024658,14.82870626449585,18.326164722442627,23.742462158203125,35.46595764160156,43.5933780670166,14.733112335205078,18.38713836669922,23.756981372833252,34.840341567993164,41.900033950805664,14.694873809814453,18.416247367858887,23.783409118652344,35.49587821960449,43.04066753387451
3222,14.61086916923523,18.265442848205566,23.711055755615234,35.61167621612549,42.909027099609375,14.617449522018433,18.139593601226807,23.59020757675171,35.019514083862305,42.20235633850098,14.83784556388855,18.337751865386963,23.758456230163574,35.48970603942871,43.621296882629395,14.741531610488892,18.39754867553711,23.77135467529297,34.860445976257324,41.922499656677246,14.70380449295044,18.428020477294922,23.799352169036865,35.519622802734375,43.067880630493164
3223,14.619147777557373,18.276299476623535,23.726059436798096,35.63521194458008,42.935997009277344,14.626049757003784,18.15062427520752,23.605599403381348,35.04214859008789,42.228211402893066,14.846988439559937,18.349348545074463,23.774455547332764,35.51347064971924,43.64923286437988,14.749953985214233,18.40796709060669,23.785732746124268,34.880560874938965,41.94498252868652,14.712740182876587,18.439805030822754,23.815300464630127,35.54338455200195,43.09511470794678
3224,14.627425909042358,18.287158966064453,23.741060256958008,35.65874767303467,42.96297264099121,14.634648323059082,18.16165542602539,23.620988845825195,35.06477737426758,42.25406742095947,14.856127738952637,18.360945224761963,23.79045295715332,35.537232398986816,43.67716693878174,14.758374452590942,18.418382167816162,23.800106048583984,34.90066909790039,41.967458724975586,14.721673011779785,18.451589584350586,23.83124351501465,35.567142486572266,43.12234687805176
3225,14.635702848434448,18.29801607131958,23.75606346130371,35.68228054046631,42.98994445800781,14.643248796463013,18.17268943786621,23.6363844871521,35.08740997314453,42.27992916107178,14.865270137786865,18.372544288635254,23.806453704833984,35.560994148254395,43.70511341094971,14.766798734664917,18.42879819869995,23.814486026763916,34.9207820892334,41.98994064331055,14.7306067943573,18.46337604522705,23.847190856933594,35.59090232849121,43.14958572387695
3226,14.643981218338013,18.30888080596924,23.771066665649414,35.7058162689209,43.01692295074463,14.65184736251831,18.183727264404297,23.65177631378174,35.11004066467285,42.305792808532715,14.874409437179565,18.384145736694336,23.822449207305908,35.58475399017334,43.73305130004883,14.775219678878784,18.439213752746582,23.828859329223633,34.94088840484619,42.01241397857666,14.739539861679077,18.47516632080078,23.863136768341064,35.614662170410156,43.176825523376465
3227,14.652260065078735,18.319747924804688,23.786073207855225,35.72936248779297,43.043917655944824,14.660447597503662,18.194767475128174,23.6671724319458,35.13268184661865,42.33166790008545,14.883553981781006,18.395755290985107,23.83845329284668,35.60853099822998,43.76101493835449,14.783645629882812,18.449631214141846,23.843239784240723,34.961005210876465,42.03489685058594,14.74847674369812,18.48696279525757,23.879089832305908,35.638434410095215,43.20408248901367
3228,14.660535335540771,18.33061695098877,23.801077842712402,35.75290489196777,43.07091045379639,14.669044971466064,18.205812454223633,23.682568550109863,35.15532302856445,42.35754680633545,14.892692565917969,18.407363891601562,23.854455947875977,35.632301330566406,43.788973808288574,14.79206371307373,18.46004581451416,23.857614040374756,34.98111057281494,42.057372093200684,14.757407188415527,18.49875831604004,23.895039081573486,35.66220188140869,43.23133850097656
3229,14.668816566467285,18.341495513916016,23.81609296798706,35.77646255493164,43.097920417785645,14.677647829055786,18.21686315536499,23.697972297668457,35.1779727935791,42.38344097137451,14.901836156845093,18.41898202896118,23.87046527862549,35.65608310699463,43.81694507598877,14.800491333007812,18.470467567443848,23.871999740600586,35.00123310089111,42.07986068725586,14.766345024108887,18.510563850402832,23.91099786758423,35.68598175048828,43.2586088180542
3230,14.677092552185059,18.352368354797363,23.83109760284424,35.800004959106445,43.12491703033447,14.686245679855347,18.227911472320557,23.713367462158203,35.20061492919922,42.40932369232178,14.91097617149353,18.430594444274902,23.88646650314331,35.679856300354004,43.844910621643066,14.808912515640259,18.48087978363037,23.886372089385986,35.02133750915527,42.10233211517334,14.775277376174927,18.522364139556885,23.926945686340332,35.709750175476074,43.28586959838867
3231,14.685370445251465,18.3632493019104,23.84611415863037,35.82356643676758,43.151939392089844,14.694844961166382,18.23896598815918,23.728771209716797,35.22326946258545,42.43522644042969,14.920120239257812,18.442216396331787,23.902480125427246,35.70364761352539,43.87289905548096,14.81733751296997,18.49129867553711,23.900758266448975,35.04145622253418,42.12482166290283,14.784211874008179,18.53417205810547,23.942903995513916,35.733534812927246,43.31315040588379
3232,14.693648099899292,18.374131679534912,23.861125469207764,35.847126960754395,43.178954124450684,14.703443050384521,18.25002145767212,23.744170665740967,35.24592399597168,42.461124420166016,14.929261207580566,18.453840255737305,23.91848850250244,35.72743797302246,43.90088367462158,14.825759649276733,18.501716136932373,23.915135383605957,35.06157112121582,42.14729595184326,14.793145179748535,18.545982837677002,23.95885944366455,35.75732135772705,43.34042835235596
3233,14.70192813873291,18.385022163391113,23.87614154815674,35.87069511413574,43.20598793029785,14.712043285369873,18.261085033416748,23.759575843811035,35.26858711242676,42.487040519714355,14.93840503692627,18.465469360351562,23.934500694274902,35.75123119354248,43.928879737854004,14.834185361862183,18.512136459350586,23.929518699645996,35.08168888092041,42.16978454589844,14.802080869674683,18.557799816131592,23.97481918334961,35.78111267089844,43.36772346496582
3234,14.710203409194946,18.395911693572998,23.891157150268555,35.89425849914551,43.2330207824707,14.720641851425171,18.272149562835693,23.77498435974121,35.29124736785889,42.51296138763428,14.947543621063232,18.477100372314453,23.950514793395996,35.775023460388184,43.956881523132324,14.842608213424683,18.522555828094482,23.943902015686035,35.10180473327637,42.192270278930664,14.811012983322144,18.569617748260498,23.990779876708984,35.80489921569824,43.39501953125
